,income,incomePredicted
28666, <=50K, <=50K
28667, <=50K, <=50K
28668, <=50K, <=50K
28669, >50K, >50K
28670, <=50K, <=50K
28671, >50K, <=50K
28672, <=50K, <=50K
28673, <=50K, <=50K
28674, <=50K, <=50K
28675, >50K, >50K
28676, <=50K, >50K
28677, <=50K, <=50K
28678, >50K, <=50K
28679, <=50K, <=50K
28680, >50K, <=50K
28681, <=50K, <=50K
28682, <=50K, <=50K
28683, <=50K, <=50K
28684, <=50K, <=50K
28685, <=50K, <=50K
28686, <=50K, <=50K
28687, >50K, <=50K
28688, <=50K, <=50K
28689, <=50K, <=50K
28690, >50K, >50K
28691, <=50K, <=50K
28692, <=50K, <=50K
28693, <=50K, <=50K
28694, <=50K, <=50K
28695, <=50K, <=50K
28696, <=50K, <=50K
28697, <=50K, <=50K
28698, >50K, <=50K
28699, <=50K, <=50K
28700, >50K, <=50K
28701, <=50K, <=50K
28702, >50K, <=50K
28703, >50K, <=50K
28704, >50K, <=50K
28705, >50K, <=50K
28706, >50K, <=50K
28707, <=50K, <=50K
28708, <=50K, <=50K
28709, <=50K, <=50K
28710, <=50K, <=50K
28711, <=50K, <=50K
28712, <=50K, <=50K
28713, <=50K, <=50K
28714, <=50K, <=50K
28715, <=50K, <=50K
28716, <=50K, <=50K
28717, >50K, <=50K
28718, >50K, <=50K
28719, <=50K, <=50K
28720, >50K, <=50K
28721, <=50K, <=50K
28722, <=50K, <=50K
28723, >50K, <=50K
28724, >50K, <=50K
28725, <=50K, <=50K
28726, <=50K, <=50K
28727, <=50K, <=50K
28728, >50K, >50K
28729, >50K, <=50K
28730, >50K, >50K
28731, <=50K, <=50K
28732, >50K, <=50K
28733, <=50K, <=50K
28734, <=50K, <=50K
28735, >50K, <=50K
28736, <=50K, <=50K
28737, <=50K, <=50K
28738, >50K, >50K
28739, <=50K, <=50K
28740, >50K, <=50K
28741, <=50K, <=50K
28742, <=50K, <=50K
28743, <=50K, <=50K
28744, <=50K, <=50K
28745, >50K, >50K
28746, >50K, >50K
28747, >50K, >50K
28748, >50K, <=50K
28749, <=50K, <=50K
28750, <=50K, <=50K
28751, <=50K, <=50K
28752, <=50K, <=50K
28753, <=50K, <=50K
28754, <=50K, <=50K
28755, >50K, <=50K
28756, <=50K, <=50K
28757, <=50K, <=50K
28758, <=50K, <=50K
28759, >50K, <=50K
28760, <=50K, <=50K
28761, <=50K, <=50K
28762, <=50K, <=50K
28763, <=50K, <=50K
28764, >50K, <=50K
28765, <=50K, <=50K
28766, <=50K, <=50K
28767, <=50K, <=50K
28768, <=50K, >50K
28769, <=50K, <=50K
28770, <=50K, <=50K
28771, <=50K, <=50K
28772, <=50K, <=50K
28773, <=50K, <=50K
28774, <=50K, >50K
28775, <=50K, <=50K
28776, >50K, <=50K
28777, <=50K, <=50K
28778, >50K, <=50K
28779, <=50K, <=50K
28780, <=50K, <=50K
28781, <=50K, <=50K
28782, <=50K, <=50K
28783, <=50K, <=50K
28784, <=50K, <=50K
28785, <=50K, <=50K
28786, <=50K, <=50K
28787, <=50K, <=50K
28788, >50K, <=50K
28789, <=50K, <=50K
28790, >50K, >50K
28791, <=50K, <=50K
28792, <=50K, <=50K
28793, <=50K, <=50K
28794, <=50K, <=50K
28795, <=50K, <=50K
28796, >50K, <=50K
28797, <=50K, <=50K
28798, >50K, <=50K
28799, >50K, <=50K
28800, <=50K, <=50K
28801, >50K, >50K
28802, <=50K, <=50K
28803, >50K, <=50K
28804, <=50K, <=50K
28805, >50K, >50K
28806, <=50K, <=50K
28807, <=50K, <=50K
28808, <=50K, <=50K
28809, <=50K, <=50K
28810, <=50K, <=50K
28811, <=50K, <=50K
28812, >50K, <=50K
28813, <=50K, <=50K
28814, >50K, <=50K
28815, <=50K, <=50K
28816, <=50K, <=50K
28817, >50K, <=50K
28818, <=50K, <=50K
28819, >50K, >50K
28820, <=50K, <=50K
28821, <=50K, >50K
28822, <=50K, <=50K
28823, <=50K, <=50K
28824, >50K, <=50K
28825, <=50K, <=50K
28826, <=50K, <=50K
28827, <=50K, <=50K
28828, <=50K, <=50K
28829, <=50K, <=50K
28830, >50K, >50K
28831, <=50K, <=50K
28832, >50K, >50K
28833, >50K, >50K
28834, <=50K, <=50K
28835, <=50K, <=50K
28836, <=50K, <=50K
28837, <=50K, <=50K
28838, <=50K, <=50K
28839, <=50K, <=50K
28840, <=50K, <=50K
28841, <=50K, <=50K
28842, <=50K, <=50K
28843, <=50K, <=50K
28844, <=50K, <=50K
28845, <=50K, <=50K
28846, <=50K, <=50K
28847, <=50K, <=50K
28848, <=50K, <=50K
28849, <=50K, <=50K
28850, >50K, >50K
28851, >50K, >50K
28852, <=50K, <=50K
28853, <=50K, <=50K
28854, <=50K, <=50K
28855, <=50K, <=50K
28856, <=50K, <=50K
28857, <=50K, <=50K
28858, <=50K, <=50K
28859, <=50K, <=50K
28860, <=50K, <=50K
28861, <=50K, <=50K
28862, <=50K, <=50K
28863, <=50K, <=50K
28864, <=50K, <=50K
28865, >50K, >50K
28866, >50K, <=50K
28867, <=50K, <=50K
28868, >50K, <=50K
28869, <=50K, <=50K
28870, >50K, <=50K
28871, <=50K, <=50K
28872, <=50K, <=50K
28873, <=50K, <=50K
28874, <=50K, <=50K
28875, >50K, <=50K
28876, <=50K, <=50K
28877, >50K, <=50K
28878, <=50K, <=50K
28879, <=50K, <=50K
28880, >50K, >50K
28881, >50K, <=50K
28882, <=50K, <=50K
28883, <=50K, <=50K
28884, <=50K, <=50K
28885, <=50K, <=50K
28886, <=50K, <=50K
28887, >50K, <=50K
28888, <=50K, <=50K
28889, <=50K, <=50K
28890, >50K, <=50K
28891, <=50K, <=50K
28892, <=50K, <=50K
28893, <=50K, <=50K
28894, <=50K, <=50K
28895, >50K, <=50K
28896, >50K, >50K
28897, <=50K, <=50K
28898, <=50K, <=50K
28899, >50K, <=50K
28900, >50K, <=50K
28901, <=50K, <=50K
28902, <=50K, <=50K
28903, >50K, <=50K
28904, <=50K, <=50K
28905, <=50K, <=50K
28906, <=50K, <=50K
28907, <=50K, <=50K
28908, >50K, <=50K
28909, >50K, <=50K
28910, >50K, >50K
28911, <=50K, <=50K
28912, >50K, <=50K
28913, <=50K, >50K
28914, <=50K, <=50K
28915, <=50K, <=50K
28916, <=50K, <=50K
28917, <=50K, >50K
28918, >50K, <=50K
28919, >50K, <=50K
28920, <=50K, <=50K
28921, <=50K, <=50K
28922, <=50K, <=50K
28923, <=50K, <=50K
28924, >50K, <=50K
28925, >50K, <=50K
28926, >50K, >50K
28927, <=50K, <=50K
28928, >50K, >50K
28929, >50K, <=50K
28930, <=50K, <=50K
28931, <=50K, <=50K
28932, <=50K, <=50K
28933, <=50K, <=50K
28934, <=50K, <=50K
28935, >50K, <=50K
28936, <=50K, <=50K
28937, >50K, <=50K
28938, <=50K, <=50K
28939, <=50K, <=50K
28940, >50K, >50K
28941, <=50K, <=50K
28942, <=50K, <=50K
28943, <=50K, <=50K
28944, >50K, <=50K
28945, <=50K, <=50K
28946, >50K, <=50K
28947, <=50K, <=50K
28948, <=50K, <=50K
28949, <=50K, <=50K
28950, <=50K, <=50K
28951, <=50K, >50K
28952, >50K, >50K
28953, <=50K, <=50K
28954, >50K, <=50K
28955, <=50K, <=50K
28956, <=50K, <=50K
28957, <=50K, <=50K
28958, <=50K, <=50K
28959, <=50K, <=50K
28960, <=50K, <=50K
28961, <=50K, <=50K
28962, <=50K, <=50K
28963, >50K, <=50K
28964, <=50K, <=50K
28965, <=50K, <=50K
28966, >50K, <=50K
28967, <=50K, <=50K
28968, <=50K, <=50K
28969, >50K, <=50K
28970, >50K, <=50K
28971, <=50K, <=50K
28972, <=50K, <=50K
28973, <=50K, <=50K
28974, <=50K, <=50K
28975, <=50K, <=50K
28976, <=50K, <=50K
28977, >50K, >50K
28978, >50K, <=50K
28979, >50K, <=50K
28980, >50K, >50K
28981, <=50K, <=50K
28982, <=50K, <=50K
28983, <=50K, <=50K
28984, <=50K, <=50K
28985, <=50K, <=50K
28986, <=50K, >50K
28987, <=50K, >50K
28988, <=50K, <=50K
28989, >50K, >50K
28990, <=50K, >50K
28991, <=50K, <=50K
28992, <=50K, <=50K
28993, <=50K, <=50K
28994, <=50K, <=50K
28995, >50K, <=50K
28996, >50K, <=50K
28997, >50K, <=50K
28998, <=50K, <=50K
28999, >50K, <=50K
29000, <=50K, <=50K
29001, <=50K, <=50K
29002, >50K, <=50K
29003, <=50K, <=50K
29004, >50K, <=50K
29005, >50K, <=50K
29006, >50K, >50K
29007, <=50K, <=50K
29008, >50K, <=50K
29009, >50K, <=50K
29010, <=50K, <=50K
29011, >50K, <=50K
29012, <=50K, <=50K
29013, <=50K, <=50K
29014, <=50K, <=50K
29015, <=50K, <=50K
29016, <=50K, <=50K
29017, >50K, <=50K
29018, <=50K, <=50K
29019, <=50K, <=50K
29020, <=50K, <=50K
29021, <=50K, <=50K
29022, <=50K, <=50K
29023, <=50K, <=50K
29024, <=50K, <=50K
29025, <=50K, <=50K
29026, <=50K, <=50K
29027, <=50K, <=50K
29028, <=50K, <=50K
29029, <=50K, <=50K
29030, >50K, <=50K
29031, <=50K, <=50K
29032, >50K, >50K
29033, <=50K, <=50K
29034, <=50K, <=50K
29035, <=50K, <=50K
29036, <=50K, <=50K
29037, <=50K, <=50K
29038, >50K, <=50K
29039, >50K, <=50K
29040, <=50K, <=50K
29041, <=50K, <=50K
29042, <=50K, <=50K
29043, <=50K, <=50K
29044, <=50K, <=50K
29045, <=50K, <=50K
29046, >50K, <=50K
29047, <=50K, <=50K
29048, <=50K, <=50K
29049, <=50K, <=50K
29050, <=50K, <=50K
29051, <=50K, <=50K
29052, <=50K, <=50K
29053, >50K, <=50K
29054, <=50K, <=50K
29055, >50K, <=50K
29056, >50K, >50K
29057, >50K, <=50K
29058, <=50K, <=50K
29059, <=50K, <=50K
29060, >50K, >50K
29061, >50K, <=50K
29062, <=50K, <=50K
29063, <=50K, <=50K
29064, <=50K, <=50K
29065, <=50K, <=50K
29066, <=50K, <=50K
29067, <=50K, <=50K
29068, <=50K, <=50K
29069, <=50K, <=50K
29070, <=50K, <=50K
29071, <=50K, <=50K
29072, <=50K, <=50K
29073, <=50K, >50K
29074, <=50K, <=50K
29075, <=50K, <=50K
29076, <=50K, <=50K
29077, >50K, <=50K
29078, <=50K, <=50K
29079, <=50K, <=50K
29080, <=50K, <=50K
29081, <=50K, <=50K
29082, <=50K, <=50K
29083, <=50K, <=50K
29084, <=50K, >50K
29085, <=50K, <=50K
29086, <=50K, <=50K
29087, >50K, >50K
29088, <=50K, >50K
29089, <=50K, <=50K
29090, <=50K, <=50K
29091, <=50K, >50K
29092, <=50K, <=50K
29093, >50K, <=50K
29094, <=50K, <=50K
29095, <=50K, <=50K
29096, <=50K, <=50K
29097, <=50K, <=50K
29098, >50K, <=50K
29099, <=50K, <=50K
29100, <=50K, <=50K
29101, <=50K, <=50K
29102, <=50K, <=50K
29103, >50K, <=50K
29104, <=50K, <=50K
29105, <=50K, <=50K
29106, <=50K, <=50K
29107, <=50K, <=50K
29108, <=50K, <=50K
29109, <=50K, <=50K
29110, <=50K, <=50K
29111, <=50K, <=50K
29112, >50K, <=50K
29113, >50K, >50K
29114, <=50K, <=50K
29115, <=50K, <=50K
29116, <=50K, <=50K
29117, >50K, <=50K
29118, <=50K, <=50K
29119, <=50K, <=50K
29120, <=50K, <=50K
29121, >50K, <=50K
29122, <=50K, <=50K
29123, >50K, >50K
29124, >50K, <=50K
29125, <=50K, <=50K
29126, <=50K, <=50K
29127, >50K, <=50K
29128, <=50K, <=50K
29129, <=50K, <=50K
29130, <=50K, <=50K
29131, >50K, >50K
29132, <=50K, <=50K
29133, <=50K, <=50K
29134, <=50K, <=50K
29135, <=50K, <=50K
29136, <=50K, <=50K
29137, <=50K, <=50K
29138, >50K, <=50K
29139, >50K, <=50K
29140, <=50K, <=50K
29141, <=50K, <=50K
29142, <=50K, <=50K
29143, <=50K, <=50K
29144, >50K, >50K
29145, >50K, <=50K
29146, <=50K, <=50K
29147, >50K, <=50K
29148, <=50K, <=50K
29149, <=50K, <=50K
29150, <=50K, <=50K
29151, <=50K, <=50K
29152, <=50K, <=50K
29153, <=50K, <=50K
29154, >50K, <=50K
29155, <=50K, <=50K
29156, <=50K, <=50K
29157, >50K, <=50K
29158, <=50K, <=50K
29159, <=50K, <=50K
29160, <=50K, <=50K
29161, <=50K, <=50K
29162, <=50K, <=50K
29163, <=50K, <=50K
29164, <=50K, <=50K
29165, >50K, <=50K
29166, <=50K, <=50K
29167, <=50K, <=50K
29168, >50K, <=50K
29169, >50K, >50K
29170, <=50K, <=50K
29171, >50K, <=50K
29172, <=50K, <=50K
29173, >50K, <=50K
29174, <=50K, <=50K
29175, <=50K, <=50K
29176, >50K, >50K
29177, <=50K, <=50K
29178, <=50K, <=50K
29179, <=50K, <=50K
29180, <=50K, <=50K
29181, <=50K, <=50K
29182, >50K, <=50K
29183, >50K, <=50K
29184, <=50K, <=50K
29185, >50K, <=50K
29186, <=50K, <=50K
29187, >50K, <=50K
29188, >50K, >50K
29189, <=50K, <=50K
29190, <=50K, <=50K
29191, <=50K, <=50K
29192, >50K, <=50K
29193, <=50K, <=50K
29194, <=50K, <=50K
29195, <=50K, <=50K
29196, <=50K, <=50K
29197, <=50K, >50K
29198, <=50K, >50K
29199, <=50K, <=50K
29200, <=50K, <=50K
29201, <=50K, <=50K
29202, <=50K, <=50K
29203, <=50K, <=50K
29204, <=50K, <=50K
29205, <=50K, <=50K
29206, <=50K, <=50K
29207, <=50K, <=50K
29208, <=50K, <=50K
29209, <=50K, <=50K
29210, <=50K, <=50K
29211, <=50K, <=50K
29212, <=50K, <=50K
29213, >50K, <=50K
29214, <=50K, <=50K
29215, <=50K, <=50K
29216, <=50K, <=50K
29217, <=50K, <=50K
29218, <=50K, <=50K
29219, <=50K, <=50K
29220, <=50K, <=50K
29221, <=50K, <=50K
29222, <=50K, <=50K
29223, <=50K, <=50K
29224, <=50K, <=50K
29225, <=50K, <=50K
29226, <=50K, <=50K
29227, <=50K, >50K
29228, >50K, <=50K
29229, <=50K, <=50K
29230, >50K, >50K
29231, <=50K, <=50K
29232, <=50K, <=50K
29233, <=50K, <=50K
29234, <=50K, >50K
29235, <=50K, <=50K
29236, >50K, >50K
29237, <=50K, <=50K
29238, <=50K, <=50K
29239, >50K, <=50K
29240, <=50K, <=50K
29241, >50K, >50K
29242, <=50K, <=50K
29243, >50K, >50K
29244, <=50K, <=50K
29245, <=50K, <=50K
29246, <=50K, <=50K
29247, <=50K, <=50K
29248, >50K, >50K
29249, >50K, <=50K
29250, <=50K, <=50K
29251, >50K, <=50K
29252, <=50K, <=50K
29253, >50K, <=50K
29254, <=50K, <=50K
29255, >50K, >50K
29256, <=50K, <=50K
29257, <=50K, <=50K
29258, <=50K, <=50K
29259, <=50K, <=50K
29260, <=50K, <=50K
29261, >50K, <=50K
29262, <=50K, <=50K
29263, <=50K, <=50K
29264, >50K, >50K
29265, >50K, <=50K
29266, >50K, <=50K
29267, <=50K, <=50K
29268, >50K, <=50K
29269, <=50K, <=50K
29270, <=50K, <=50K
29271, <=50K, <=50K
29272, <=50K, <=50K
29273, >50K, <=50K
29274, >50K, <=50K
29275, <=50K, <=50K
29276, <=50K, <=50K
29277, <=50K, <=50K
29278, <=50K, <=50K
29279, <=50K, <=50K
29280, <=50K, <=50K
29281, <=50K, <=50K
29282, <=50K, <=50K
29283, <=50K, <=50K
29284, <=50K, <=50K
29285, >50K, >50K
29286, <=50K, <=50K
29287, <=50K, <=50K
29288, <=50K, <=50K
29289, >50K, >50K
29290, <=50K, <=50K
29291, >50K, <=50K
29292, >50K, >50K
29293, <=50K, <=50K
29294, <=50K, <=50K
29295, <=50K, <=50K
29296, >50K, >50K
29297, <=50K, <=50K
29298, <=50K, <=50K
29299, <=50K, <=50K
29300, <=50K, <=50K
29301, <=50K, <=50K
29302, <=50K, <=50K
29303, >50K, <=50K
29304, <=50K, <=50K
29305, <=50K, <=50K
29306, <=50K, <=50K
29307, <=50K, <=50K
29308, <=50K, <=50K
29309, <=50K, <=50K
29310, <=50K, <=50K
29311, <=50K, <=50K
29312, <=50K, <=50K
29313, >50K, <=50K
29314, <=50K, <=50K
29315, <=50K, <=50K
29316, >50K, <=50K
29317, <=50K, <=50K
29318, <=50K, <=50K
29319, >50K, >50K
29320, <=50K, <=50K
29321, <=50K, <=50K
29322, >50K, <=50K
29323, <=50K, <=50K
29324, <=50K, <=50K
29325, <=50K, <=50K
29326, <=50K, <=50K
29327, <=50K, <=50K
29328, >50K, <=50K
29329, <=50K, <=50K
29330, <=50K, <=50K
29331, <=50K, <=50K
29332, <=50K, <=50K
29333, <=50K, <=50K
29334, <=50K, <=50K
29335, <=50K, <=50K
29336, <=50K, <=50K
29337, <=50K, <=50K
29338, <=50K, <=50K
29339, <=50K, <=50K
29340, <=50K, <=50K
29341, >50K, >50K
29342, <=50K, <=50K
29343, <=50K, <=50K
29344, <=50K, <=50K
29345, <=50K, <=50K
29346, <=50K, <=50K
29347, <=50K, <=50K
29348, <=50K, <=50K
29349, <=50K, <=50K
29350, <=50K, <=50K
29351, >50K, >50K
29352, >50K, <=50K
29353, <=50K, <=50K
29354, <=50K, <=50K
29355, <=50K, <=50K
29356, >50K, >50K
29357, >50K, <=50K
29358, >50K, <=50K
29359, <=50K, <=50K
29360, <=50K, <=50K
29361, <=50K, <=50K
29362, >50K, <=50K
29363, >50K, >50K
29364, <=50K, <=50K
29365, <=50K, <=50K
29366, <=50K, <=50K
29367, <=50K, <=50K
29368, <=50K, <=50K
29369, <=50K, <=50K
29370, <=50K, <=50K
29371, <=50K, <=50K
29372, <=50K, <=50K
29373, <=50K, <=50K
29374, <=50K, <=50K
29375, <=50K, <=50K
29376, <=50K, <=50K
29377, <=50K, <=50K
29378, <=50K, <=50K
29379, <=50K, <=50K
29380, <=50K, <=50K
29381, <=50K, <=50K
29382, <=50K, <=50K
29383, <=50K, >50K
29384, >50K, <=50K
29385, <=50K, <=50K
29386, <=50K, <=50K
29387, <=50K, <=50K
29388, <=50K, <=50K
29389, <=50K, <=50K
29390, <=50K, <=50K
29391, <=50K, <=50K
29392, >50K, <=50K
29393, <=50K, <=50K
29394, <=50K, <=50K
29395, <=50K, <=50K
29396, <=50K, <=50K
29397, >50K, >50K
29398, >50K, <=50K
29399, <=50K, <=50K
29400, <=50K, <=50K
29401, >50K, <=50K
29402, <=50K, <=50K
29403, <=50K, <=50K
29404, <=50K, <=50K
29405, <=50K, <=50K
29406, >50K, >50K
29407, >50K, <=50K
29408, <=50K, <=50K
29409, >50K, <=50K
29410, <=50K, <=50K
29411, >50K, >50K
29412, <=50K, <=50K
29413, <=50K, <=50K
29414, <=50K, <=50K
29415, >50K, >50K
29416, <=50K, <=50K
29417, <=50K, <=50K
29418, <=50K, <=50K
29419, <=50K, <=50K
29420, <=50K, <=50K
29421, >50K, <=50K
29422, <=50K, <=50K
29423, <=50K, <=50K
29424, <=50K, <=50K
29425, <=50K, <=50K
29426, >50K, >50K
29427, <=50K, <=50K
29428, <=50K, <=50K
29429, <=50K, >50K
29430, >50K, <=50K
29431, >50K, <=50K
29432, <=50K, <=50K
29433, <=50K, <=50K
29434, >50K, <=50K
29435, >50K, <=50K
29436, <=50K, <=50K
29437, <=50K, <=50K
29438, <=50K, >50K
29439, <=50K, <=50K
29440, >50K, >50K
29441, <=50K, <=50K
29442, <=50K, <=50K
29443, <=50K, <=50K
29444, <=50K, <=50K
29445, <=50K, <=50K
29446, <=50K, <=50K
29447, <=50K, <=50K
29448, <=50K, <=50K
29449, <=50K, <=50K
29450, <=50K, <=50K
29451, <=50K, <=50K
29452, <=50K, <=50K
29453, <=50K, <=50K
29454, >50K, <=50K
29455, <=50K, <=50K
29456, <=50K, <=50K
29457, <=50K, <=50K
29458, <=50K, <=50K
29459, >50K, >50K
29460, >50K, >50K
29461, >50K, >50K
29462, <=50K, <=50K
29463, <=50K, <=50K
29464, <=50K, <=50K
29465, <=50K, <=50K
29466, <=50K, <=50K
29467, >50K, <=50K
29468, <=50K, <=50K
29469, <=50K, <=50K
29470, >50K, <=50K
29471, >50K, <=50K
29472, <=50K, <=50K
29473, <=50K, <=50K
29474, <=50K, <=50K
29475, <=50K, <=50K
29476, <=50K, <=50K
29477, <=50K, <=50K
29478, <=50K, <=50K
29479, <=50K, <=50K
29480, <=50K, <=50K
29481, <=50K, <=50K
29482, <=50K, <=50K
29483, <=50K, <=50K
29484, <=50K, <=50K
29485, <=50K, <=50K
29486, <=50K, <=50K
29487, <=50K, <=50K
29488, <=50K, <=50K
29489, <=50K, <=50K
29490, <=50K, >50K
29491, <=50K, <=50K
29492, <=50K, <=50K
29493, <=50K, <=50K
29494, <=50K, <=50K
29495, <=50K, <=50K
29496, <=50K, <=50K
29497, <=50K, <=50K
29498, <=50K, <=50K
29499, <=50K, <=50K
29500, <=50K, <=50K
29501, >50K, <=50K
29502, <=50K, <=50K
29503, <=50K, <=50K
29504, >50K, <=50K
29505, <=50K, <=50K
29506, <=50K, <=50K
29507, <=50K, <=50K
29508, <=50K, <=50K
29509, <=50K, <=50K
29510, >50K, >50K
29511, <=50K, <=50K
29512, <=50K, <=50K
29513, <=50K, <=50K
29514, <=50K, <=50K
29515, <=50K, <=50K
29516, <=50K, <=50K
29517, <=50K, <=50K
29518, <=50K, <=50K
29519, <=50K, <=50K
29520, <=50K, <=50K
29521, <=50K, <=50K
29522, >50K, <=50K
29523, >50K, <=50K
29524, <=50K, <=50K
29525, >50K, <=50K
29526, >50K, >50K
29527, <=50K, <=50K
29528, <=50K, <=50K
29529, <=50K, <=50K
29530, <=50K, <=50K
29531, <=50K, <=50K
29532, <=50K, <=50K
29533, <=50K, <=50K
29534, <=50K, <=50K
29535, >50K, <=50K
29536, <=50K, <=50K
29537, <=50K, <=50K
29538, <=50K, <=50K
29539, <=50K, <=50K
29540, <=50K, <=50K
29541, >50K, <=50K
29542, <=50K, <=50K
29543, <=50K, <=50K
29544, >50K, >50K
29545, <=50K, <=50K
29546, <=50K, <=50K
29547, >50K, <=50K
29548, >50K, <=50K
29549, >50K, <=50K
29550, <=50K, <=50K
29551, <=50K, <=50K
29552, <=50K, <=50K
29553, >50K, <=50K
29554, <=50K, <=50K
29555, >50K, >50K
29556, <=50K, <=50K
29557, <=50K, <=50K
29558, >50K, >50K
29559, <=50K, <=50K
29560, >50K, >50K
29561, <=50K, <=50K
29562, <=50K, <=50K
29563, <=50K, <=50K
29564, <=50K, <=50K
29565, <=50K, <=50K
29566, <=50K, <=50K
29567, >50K, <=50K
29568, <=50K, <=50K
29569, <=50K, <=50K
29570, <=50K, <=50K
29571, <=50K, <=50K
29572, <=50K, <=50K
29573, <=50K, <=50K
29574, <=50K, >50K
29575, <=50K, <=50K
29576, >50K, <=50K
29577, <=50K, <=50K
29578, >50K, >50K
29579, <=50K, <=50K
29580, <=50K, <=50K
29581, <=50K, <=50K
29582, <=50K, <=50K
29583, <=50K, <=50K
29584, <=50K, <=50K
29585, >50K, <=50K
29586, <=50K, <=50K
29587, >50K, >50K
29588, <=50K, <=50K
29589, <=50K, <=50K
29590, <=50K, <=50K
29591, >50K, <=50K
29592, >50K, <=50K
29593, >50K, <=50K
29594, <=50K, <=50K
29595, <=50K, <=50K
29596, <=50K, <=50K
29597, <=50K, <=50K
29598, <=50K, <=50K
29599, <=50K, <=50K
29600, <=50K, <=50K
29601, <=50K, <=50K
29602, <=50K, <=50K
29603, <=50K, >50K
29604, <=50K, <=50K
29605, <=50K, <=50K
29606, <=50K, <=50K
29607, <=50K, <=50K
29608, >50K, >50K
29609, >50K, >50K
29610, <=50K, <=50K
29611, <=50K, <=50K
29612, <=50K, <=50K
29613, <=50K, <=50K
29614, <=50K, <=50K
29615, <=50K, <=50K
29616, <=50K, <=50K
29617, <=50K, <=50K
29618, >50K, <=50K
29619, >50K, >50K
29620, <=50K, <=50K
29621, <=50K, <=50K
29622, >50K, <=50K
29623, <=50K, <=50K
29624, <=50K, <=50K
29625, <=50K, <=50K
29626, >50K, <=50K
29627, >50K, <=50K
29628, <=50K, <=50K
29629, <=50K, <=50K
29630, <=50K, <=50K
29631, <=50K, <=50K
29632, <=50K, <=50K
29633, <=50K, <=50K
29634, <=50K, <=50K
29635, >50K, >50K
29636, >50K, >50K
29637, <=50K, <=50K
29638, >50K, >50K
29639, <=50K, <=50K
29640, <=50K, <=50K
29641, <=50K, <=50K
29642, >50K, <=50K
29643, <=50K, <=50K
29644, >50K, <=50K
29645, <=50K, <=50K
29646, <=50K, <=50K
29647, <=50K, <=50K
29648, <=50K, <=50K
29649, <=50K, <=50K
29650, <=50K, <=50K
29651, <=50K, <=50K
29652, <=50K, <=50K
29653, >50K, <=50K
29654, >50K, <=50K
29655, >50K, <=50K
29656, <=50K, <=50K
29657, >50K, >50K
29658, <=50K, <=50K
29659, <=50K, <=50K
29660, <=50K, <=50K
29661, <=50K, >50K
29662, <=50K, <=50K
29663, >50K, >50K
29664, >50K, >50K
29665, <=50K, <=50K
29666, <=50K, <=50K
29667, <=50K, <=50K
29668, >50K, <=50K
29669, <=50K, <=50K
29670, <=50K, <=50K
29671, <=50K, <=50K
29672, <=50K, <=50K
29673, <=50K, <=50K
29674, >50K, <=50K
29675, <=50K, <=50K
29676, >50K, >50K
29677, <=50K, <=50K
29678, <=50K, <=50K
29679, <=50K, <=50K
29680, <=50K, <=50K
29681, >50K, >50K
29682, <=50K, <=50K
29683, >50K, <=50K
29684, <=50K, <=50K
29685, <=50K, <=50K
29686, <=50K, <=50K
29687, <=50K, <=50K
29688, >50K, <=50K
29689, <=50K, >50K
29690, <=50K, <=50K
29691, <=50K, >50K
29692, <=50K, <=50K
29693, <=50K, <=50K
29694, <=50K, <=50K
29695, <=50K, <=50K
29696, >50K, <=50K
29697, <=50K, <=50K
29698, <=50K, <=50K
29699, >50K, <=50K
29700, <=50K, <=50K
29701, <=50K, >50K
29702, <=50K, <=50K
29703, <=50K, <=50K
29704, <=50K, <=50K
29705, <=50K, <=50K
29706, <=50K, <=50K
29707, <=50K, <=50K
29708, >50K, <=50K
29709, <=50K, <=50K
29710, <=50K, <=50K
29711, <=50K, <=50K
29712, <=50K, <=50K
29713, <=50K, <=50K
29714, <=50K, <=50K
29715, <=50K, <=50K
29716, <=50K, <=50K
29717, >50K, <=50K
29718, >50K, >50K
29719, >50K, <=50K
29720, <=50K, <=50K
29721, <=50K, <=50K
29722, >50K, >50K
29723, >50K, >50K
29724, >50K, <=50K
29725, <=50K, <=50K
29726, <=50K, <=50K
29727, <=50K, <=50K
29728, <=50K, <=50K
29729, <=50K, <=50K
29730, <=50K, <=50K
29731, <=50K, >50K
29732, <=50K, <=50K
29733, >50K, >50K
29734, <=50K, <=50K
29735, <=50K, <=50K
29736, <=50K, <=50K
29737, <=50K, <=50K
29738, <=50K, <=50K
29739, <=50K, <=50K
29740, <=50K, <=50K
29741, >50K, >50K
29742, <=50K, <=50K
29743, <=50K, <=50K
29744, >50K, >50K
29745, <=50K, <=50K
29746, <=50K, <=50K
29747, <=50K, <=50K
29748, <=50K, >50K
29749, <=50K, <=50K
29750, <=50K, <=50K
29751, <=50K, <=50K
29752, <=50K, <=50K
29753, <=50K, <=50K
29754, <=50K, <=50K
29755, >50K, >50K
29756, <=50K, <=50K
29757, <=50K, <=50K
29758, <=50K, <=50K
29759, >50K, <=50K
29760, <=50K, >50K
29761, <=50K, <=50K
29762, <=50K, <=50K
29763, >50K, <=50K
29764, <=50K, <=50K
29765, <=50K, <=50K
29766, <=50K, <=50K
29767, <=50K, <=50K
29768, <=50K, <=50K
29769, >50K, <=50K
29770, <=50K, <=50K
29771, >50K, <=50K
29772, >50K, >50K
